date_reported,data_type_name,location_id,mean,upper,lower,covid_measure_name
2020-07-10 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-11 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-12 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-13 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-14 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-15 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-16 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-17 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-18 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-19 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-20 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-21 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-22 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-23 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-24 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-25 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-26 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-27 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-28 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-29 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-30 00:00:00,projected,536,0,0,0,covid_all_bed
2020-07-31 00:00:00,projected,536,0,0,0,covid_all_bed
2020-08-01 00:00:00,projected,536,0,0,0,covid_all_bed
2020-08-02 00:00:00,projected,536,0,0,0,covid_all_bed
2020-08-03 00:00:00,projected,536,0,0,0,covid_all_bed
2020-08-04 00:00:00,projected,536,0,0,0,covid_all_bed
2020-01-03 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-04 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-05 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-06 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-07 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-08 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-09 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-10 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-11 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-12 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-13 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-14 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-15 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-16 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-17 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-18 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-19 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-20 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-21 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-22 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-23 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-24 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-25 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-26 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-27 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-28 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-29 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-30 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-31 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-01 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-02 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-03 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-04 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-05 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-06 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-07 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-08 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-09 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-10 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-11 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-12 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-13 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-14 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-15 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-16 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-17 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-18 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-19 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-20 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-21 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-22 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-23 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-24 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-25 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-26 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-27 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-28 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-02-29 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-01 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-02 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-03 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-04 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-05 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-06 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-07 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-08 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-09 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-10 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-11 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-03-12 00:00:00,projected,536,1,1,1,covid_ICU_bed
2020-03-13 00:00:00,projected,536,1,1,1,covid_ICU_bed
2020-03-14 00:00:00,projected,536,4,4,4,covid_ICU_bed
2020-03-15 00:00:00,projected,536,5,6,5,covid_ICU_bed
2020-03-16 00:00:00,projected,536,6,7,6,covid_ICU_bed
2020-03-17 00:00:00,projected,536,10,11,10,covid_ICU_bed
2020-03-18 00:00:00,projected,536,13,14,12,covid_ICU_bed
2020-03-19 00:00:00,projected,536,17,18,16,covid_ICU_bed
2020-03-20 00:00:00,projected,536,18,19,17,covid_ICU_bed
2020-03-21 00:00:00,projected,536,25,27,24,covid_ICU_bed
2020-03-22 00:00:00,projected,536,34,35,33,covid_ICU_bed
2020-03-23 00:00:00,projected,536,45,47,44,covid_ICU_bed
2020-03-24 00:00:00,projected,536,64,65,62,covid_ICU_bed
2020-03-25 00:00:00,projected,536,70,71,68,covid_ICU_bed
2020-03-26 00:00:00,projected,536,97,100,95,covid_ICU_bed
2020-03-27 00:00:00,projected,536,139,143,137,covid_ICU_bed
2020-03-28 00:00:00,projected,536,156,159,153,covid_ICU_bed
2020-03-29 00:00:00,projected,536,199,203,196,covid_ICU_bed
2020-03-30 00:00:00,projected,536,229,233,225,covid_ICU_bed
2020-03-31 00:00:00,projected,536,259,264,255,covid_ICU_bed
2020-04-01 00:00:00,projected,536,283,289,278,covid_ICU_bed
2020-04-02 00:00:00,projected,536,254,259,249,covid_ICU_bed
2020-04-03 00:00:00,projected,536,316,406,273,covid_ICU_bed
2020-04-04 00:00:00,projected,536,351,528,268,covid_ICU_bed
2020-04-05 00:00:00,projected,536,388,620,268,covid_ICU_bed
2020-04-06 00:00:00,projected,536,459,778,283,covid_ICU_bed
2020-04-07 00:00:00,projected,536,541,997,292,covid_ICU_bed
2020-04-08 00:00:00,projected,536,634,1172,337,covid_ICU_bed
2020-04-09 00:00:00,projected,536,661,1280,320,covid_ICU_bed
2020-04-10 00:00:00,projected,536,696,1487,325,covid_ICU_bed
2020-04-11 00:00:00,projected,536,710,1754,327,covid_ICU_bed
2020-04-12 00:00:00,projected,536,717,1711,315,covid_ICU_bed
2020-04-13 00:00:00,projected,536,718,1836,315,covid_ICU_bed
2020-04-14 00:00:00,projected,536,725,1918,302,covid_ICU_bed
2020-04-15 00:00:00,projected,536,728,1808,300,covid_ICU_bed
2020-04-16 00:00:00,projected,536,735,1771,320,covid_ICU_bed
2020-04-17 00:00:00,projected,536,737,1679,338,covid_ICU_bed
2020-04-18 00:00:00,projected,536,745,1609,375,covid_ICU_bed
2020-04-19 00:00:00,projected,536,711,1258,387,covid_ICU_bed
2020-04-20 00:00:00,projected,536,670,1130,387,covid_ICU_bed
2020-04-21 00:00:00,projected,536,619,1033,374,covid_ICU_bed
2020-04-22 00:00:00,projected,536,561,928,351,covid_ICU_bed
2020-04-23 00:00:00,projected,536,494,857,315,covid_ICU_bed
2020-04-24 00:00:00,projected,536,429,755,274,covid_ICU_bed
2020-04-25 00:00:00,projected,536,364,648,232,covid_ICU_bed
2020-04-26 00:00:00,projected,536,306,580,192,covid_ICU_bed
2020-04-27 00:00:00,projected,536,254,494,157,covid_ICU_bed
2020-04-28 00:00:00,projected,536,211,415,130,covid_ICU_bed
2020-04-29 00:00:00,projected,536,174,309,110,covid_ICU_bed
2020-04-30 00:00:00,projected,536,146,226,95,covid_ICU_bed
2020-05-01 00:00:00,projected,536,119,168,81,covid_ICU_bed
2020-05-02 00:00:00,projected,536,94,128,68,covid_ICU_bed
2020-05-03 00:00:00,projected,536,72,91,55,covid_ICU_bed
2020-05-04 00:00:00,projected,536,53,68,41,covid_ICU_bed
2020-05-05 00:00:00,projected,536,37,46,28,covid_ICU_bed
2020-05-06 00:00:00,projected,536,23,30,17,covid_ICU_bed
2020-05-07 00:00:00,projected,536,13,18,9,covid_ICU_bed
2020-05-08 00:00:00,projected,536,6,10,3,covid_ICU_bed
2020-05-09 00:00:00,projected,536,2,5,1,covid_ICU_bed
2020-05-10 00:00:00,projected,536,2,4,0,covid_ICU_bed
2020-05-11 00:00:00,projected,536,1,3,0,covid_ICU_bed
2020-05-12 00:00:00,projected,536,1,2,0,covid_ICU_bed
2020-05-13 00:00:00,projected,536,0,1,0,covid_ICU_bed
2020-05-14 00:00:00,projected,536,0,1,0,covid_ICU_bed
2020-05-15 00:00:00,projected,536,0,1,0,covid_ICU_bed
2020-05-16 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-17 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-18 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-19 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-20 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-21 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-22 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-23 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-24 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-25 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-26 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-27 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-28 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-29 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-30 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-05-31 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-01 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-02 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-03 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-04 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-05 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-06 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-07 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-08 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-09 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-10 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-11 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-12 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-13 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-14 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-15 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-16 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-17 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-18 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-19 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-20 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-21 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-22 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-23 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-24 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-25 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-26 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-27 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-28 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-29 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-06-30 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-01 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-02 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-03 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-04 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-05 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-06 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-07 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-08 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-09 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-10 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-11 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-12 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-13 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-14 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-15 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-16 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-17 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-18 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-19 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-20 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-21 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-22 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-23 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-24 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-25 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-26 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-27 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-28 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-29 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-30 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-07-31 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-08-01 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-08-02 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-08-03 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-08-04 00:00:00,projected,536,0,0,0,covid_ICU_bed
2020-01-03 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-04 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-05 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-06 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-07 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-08 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-09 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-10 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-11 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-12 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-13 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-14 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-15 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-16 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-17 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-18 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-19 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-20 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-21 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-22 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-23 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-24 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-25 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-26 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-27 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-28 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-29 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-30 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-01-31 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-01 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-02 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-03 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-04 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-05 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-06 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-07 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-08 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-09 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-10 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-11 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-12 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-13 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-14 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-15 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-16 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-17 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-18 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-19 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-20 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-21 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-22 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-23 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-24 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-25 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-26 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-27 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-28 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-02-29 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-01 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-02 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-03 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-04 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-05 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-06 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-07 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-08 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-09 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-10 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-11 00:00:00,projected,536,0,0,0,invasive_ventilation
2020-03-12 00:00:00,projected,536,1,1,1,invasive_ventilation
2020-03-13 00:00:00,projected,536,1,1,1,invasive_ventilation
2020-03-14 00:00:00,projected,536,3,4,3,invasive_ventilation
2020-03-15 00:00:00,projected,536,5,5,4,invasive_ventilation
2020-03-16 00:00:00,projected,536,5,6,5,invasive_ventilation
2020-03-17 00:00:00,projected,536,9,10,8,invasive_ventilation
2020-03-18 00:00:00,projected,536,11,12,10,invasive_ventilation
2020-03-19 00:00:00,projected,536,15,16,14,invasive_ventilation
2020-03-20 00:00:00,projected,536,16,17,14,invasive_ventilation
2020-03-21 00:00:00,projected,536,22,23,20,invasive_ventilation
2020-03-22 00:00:00,projected,536,29,30,27,invasive_ventilation
2020-03-23 00:00:00,projected,536,38,40,37,invasive_ventilation
2020-03-24 00:00:00,projected,536,54,56,52,invasive_ventilation
2020-03-25 00:00:00,projected,536,59,62,57,invasive_ventilation
2020-03-26 00:00:00,projected,536,83,86,80,invasive_ventilation
2020-03-27 00:00:00,projected,536,119,122,115,invasive_ventilation
2020-03-28 00:00:00,projected,536,132,136,129,invasive_ventilation
2020-03-29 00:00:00,projected,536,169,173,165,invasive_ventilation
2020-03-30 00:00:00,projected,536,194,199,190,invasive_ventilation
2020-03-31 00:00:00,projected,536,220,226,215,invasive_ventilation
2020-04-01 00:00:00,projected,536,241,246,236,invasive_ventilation
2020-04-02 00:00:00,projected,536,216,221,210,invasive_ventilation
2020-04-03 00:00:00,projected,536,269,347,231,invasive_ventilation
2020-04-04 00:00:00,projected,536,298,447,228,invasive_ventilation
2020-04-05 00:00:00,projected,536,330,525,228,invasive_ventilation
2020-04-06 00:00:00,projected,536,390,660,240,invasive_ventilation
2020-04-07 00:00:00,projected,536,460,855,247,invasive_ventilation
2020-04-08 00:00:00,projected,536,539,997,284,invasive_ventilation
2020-04-09 00:00:00,projected,536,562,1091,272,invasive_ventilation
2020-04-10 00:00:00,projected,536,591,1269,276,invasive_ventilation
2020-04-11 00:00:00,projected,536,604,1494,276,invasive_ventilation
2020-04-12 00:00:00,projected,536,609,1463,267,invasive_ventilation
2020-04-13 00:00:00,projected,536,610,1550,267,invasive_ventilation
2020-04-14 00:00:00,projected,536,617,1621,258,invasive_ventilation
2020-04-15 00:00:00,projected,536,619,1529,256,invasive_ventilation
2020-04-16 00:00:00,projected,536,625,1512,273,invasive_ventilation
2020-04-17 00:00:00,projected,536,627,1424,287,invasive_ventilation
2020-04-18 00:00:00,projected,536,633,1362,322,invasive_ventilation
2020-04-19 00:00:00,projected,536,605,1072,330,invasive_ventilation
